customer_id,transaction_date,amount,category,persona
107,2024-11-26,306.88,Beauty,premium
107,2024-11-26,223.46,Home,premium
107,2024-11-27,309.06,Beauty,premium
107,2024-11-28,379.66,Groceries,premium
107,2024-11-28,222.29,Groceries,premium
107,2024-11-28,331.11,Electronics,premium
107,2024-11-29,424.14,Electronics,premium
107,2024-11-29,392.73,Beauty,premium
108,2024-11-09,356.64,Travel,premium
108,2024-11-13,333.08,Fashion,premium
108,2024-11-21,317.8,Fashion,premium
108,2024-11-26,217.52,Travel,premium
108,2024-12-03,274.68,Fashion,premium
108,2024-12-03,251.35,Electronics,premium
108,2024-12-04,191.62,Groceries,premium
108,2024-12-05,332.74,Electronics,premium
108,2024-12-05,365.23,Travel,premium
108,2024-12-06,259.36,Groceries,premium
108,2024-12-06,283.95,Travel,premium
108,2024-12-08,296.69,Groceries,premium
108,2024-12-11,182.14,Travel,premium
108,2024-12-11,393.97,Groceries,premium
108,2024-12-12,196.92,Fashion,premium
108,2024-12-12,383.39,Electronics,premium
108,2024-12-15,291.63,Groceries,premium
108,2024-12-15,223.7,Travel,premium
108,2024-12-16,285.47,Electronics,premium
108,2024-12-17,416.03,Groceries,premium
108,2024-12-17,252.15,Groceries,premium
109,2024-10-07,155.69,Fashion,premium
109,2024-11-02,405.32,Sports,premium
109,2024-11-04,329.31,Fashion,premium
109,2024-11-07,314.01,Electronics,premium
109,2024-11-08,311.79,Sports,premium
109,2024-11-12,220.2,Home,premium
109,2024-11-13,271.35,Home,premium
109,2024-11-15,368.97,Home,premium
109,2024-11-16,393.47,Electronics,premium
109,2024-11-20,252.93,Fashion,premium
109,2024-11-20,364.69,Books,premium
109,2024-11-21,150.83,Fashion,premium
109,2024-11-23,329.45,Books,premium
109,2024-11-25,310.74,Electronics,premium
109,2024-11-27,321.63,Electronics,premium
109,2024-11-28,274.26,Sports,premium
109,2024-11-28,408.23,Fashion,premium
109,2024-11-28,274.97,Fashion,premium
109,2024-11-28,274.11,Fashion,premium
109,2024-11-30,358.18,Sports,premium
109,2024-11-30,396.63,Electronics,premium
109,2024-12-01,352.17,Sports,premium
109,2024-12-01,321.38,Fashion,premium
110,2024-11-15,284.88,Beauty,premium
110,2024-11-21,150.2,Home,premium
110,2024-11-21,309.23,Home,premium
110,2024-11-27,276.87,Home,premium
110,2024-12-05,192.78,Travel,premium
110,2024-12-06,268.62,Home,premium
110,2024-12-10,309.88,Travel,premium
110,2024-12-14,396.43,Books,premium
110,2024-12-14,298.63,Beauty,premium
110,2024-12-16,189.19,Travel,premium
110,2024-12-18,248.53,Home,premium
110,2024-12-18,219.01,Home,premium
110,2024-12-18,257.92,Home,premium
110,2024-12-18,252.87,Books,premium
110,2024-12-18,248.23,Home,premium
110,2024-12-19,276.68,Travel,premium
110,2024-12-20,153.63,Books,premium
110,2024-12-20,232.7,Books,premium
110,2024-12-21,201.74,Books,premium
110,2024-12-21,423.88,Travel,premium
110,2024-12-21,329.83,Travel,premium
110,2024-12-22,424.83,Travel,premium
110,2024-12-24,300.58,Home,premium
110,2024-12-25,252.44,Home,premium
110,2024-12-25,307.74,Home,premium
110,2024-12-26,225.19,Books,premium
110,2024-12-26,178.46,Books,premium
110,2024-12-26,402.89,Travel,premium
110,2024-12-27,298.5,Home,premium
110,2024-12-27,273.19,Travel,premium
110,2024-12-28,346.65,Home,premium
111,2024-11-02,281.29,Travel,premium
111,2024-11-09,291.46,Travel,premium
111,2024-11-10,292.56,Beauty,premium
111,2024-11-12,365.67,Home,premium
111,2024-11-22,361.27,Travel,premium
111,2024-11-29,334.05,Home,premium
111,2024-12-03,303.24,Travel,premium
111,2024-12-06,273.06,Home,premium
111,2024-12-07,269.98,Beauty,premium
111,2024-12-10,360.34,Home,premium
111,2024-12-10,258.37,Home,premium
111,2024-12-16,191.63,Beauty,premium
111,2024-12-18,216.14,Home,premium
111,2024-12-24,174.77,Books,premium
111,2024-12-25,396.5,Home,premium
111,2024-12-26,275.69,Beauty,premium
111,2024-12-27,433.68,Books,premium
111,2024-12-28,270.34,Fashion,premium
111,2024-12-28,406.6,Travel,premium
111,2024-12-29,167.51,Home,premium
112,2024-07-28,322.41,Groceries,premium
112,2024-09-02,392.46,Travel,premium
112,2024-09-08,318.74,Travel,premium
112,2024-10-09,344.94,Sports,premium
112,2024-10-11,306.55,Sports,premium
112,2024-10-15,345.96,Travel,premium
112,2024-10-17,286.62,Travel,premium
112,2024-11-04,143.15,Travel,premium
112,2024-11-05,248.55,Groceries,premium
112,2024-11-15,242.32,Groceries,premium
112,2024-11-16,239.33,Sports,premium
112,2024-11-21,375.02,Travel,premium
112,2024-11-22,177.9,Groceries,premium
112,2024-11-23,241.51,Sports,premium
112,2024-11-24,209.86,Travel,premium
113,2024-09-03,264.36,Groceries,premium
113,2024-10-17,285.74,Beauty,premium
113,2024-10-23,409.53,Beauty,premium
113,2024-10-25,376.15,Groceries,premium
113,2024-11-05,280.7,Groceries,premium
113,2024-11-07,158.07,Groceries,premium
113,2024-11-08,337.14,Sports,premium
113,2024-11-10,358.11,Sports,premium
113,2024-11-11,189.43,Beauty,premium
113,2024-11-15,272.92,Home,premium
113,2024-11-15,243.69,Home,premium
113,2024-11-16,331.27,Home,premium
113,2024-11-18,286.39,Home,premium
113,2024-11-19,373.45,Beauty,premium
113,2024-11-19,309.78,Beauty,premium
113,2024-11-19,448.53,Travel,premium
113,2024-11-21,426.9,Sports,premium
113,2024-11-24,316.74,Travel,premium
113,2024-11-24,263.32,Groceries,premium
113,2024-11-26,419.14,Groceries,premium
113,2024-11-27,195.09,Home,premium
114,2024-11-13,161.51,Home,premium
114,2024-12-03,424.76,Beauty,premium
114,2024-12-03,198.7,Books,premium
114,2024-12-10,244.64,Sports,premium
114,2024-12-10,281.77,Home,premium
114,2024-12-15,190.31,Sports,premium
114,2024-12-17,93.28,Books,premium
114,2024-12-17,380.37,Sports,premium
114,2024-12-17,325.0,Home,premium
114,2024-12-19,415.47,Groceries,premium
114,2024-12-19,282.45,Beauty,premium
114,2024-12-23,230.55,Books,premium
114,2024-12-23,351.88,Beauty,premium
114,2024-12-25,333.55,Sports,premium
114,2024-12-26,317.51,Home,premium
114,2024-12-26,336.22,Sports,premium
114,2024-12-26,308.08,Home,premium
114,2024-12-27,367.58,Home,premium
114,2024-12-27,215.52,Sports,premium
114,2024-12-27,400.65,Books,premium
114,2024-12-29,369.83,Home,premium
114,2024-12-29,188.54,Books,premium
114,2024-12-29,260.15,Home,premium
115,2024-11-13,240.07,Books,premium
115,2024-11-26,258.67,Books,premium
115,2024-11-29,201.61,Sports,premium
115,2024-12-01,211.23,Beauty,premium
115,2024-12-02,208.75,Beauty,premium
115,2024-12-02,327.4,Books,premium
115,2024-12-03,270.62,Travel,premium
115,2024-12-03,225.08,Beauty,premium
115,2024-12-03,373.07,Beauty,premium
115,2024-12-05,245.55,Books,premium
115,2024-12-08,344.51,Books,premium
115,2024-12-09,192.93,Books,premium
115,2024-12-13,484.84,Beauty,premium
115,2024-12-15,247.25,Travel,premium
115,2024-12-15,298.45,Beauty,premium
115,2024-12-16,314.59,Travel,premium
115,2024-12-18,222.63,Travel,premium
115,2024-12-18,197.3,Sports,premium
115,2024-12-18,258.03,Beauty,premium
115,2024-12-19,274.62,Sports,premium
115,2024-12-19,194.03,Travel,premium
115,2024-12-19,269.22,Beauty,premium
115,2024-12-21,144.32,Beauty,premium
115,2024-12-21,350.32,Beauty,premium
115,2024-12-22,318.45,Beauty,premium
116,2024-10-12,259.05,Sports,premium
116,2024-11-08,369.33,Fashion,premium
116,2024-11-12,298.57,Sports,premium
116,2024-11-13,298.4,Fashion,premium
116,2024-11-13,289.88,Fashion,premium
116,2024-11-18,233.72,Sports,premium
116,2024-11-20,273.8,Sports,premium
116,2024-11-21,241.62,Sports,premium
116,2024-11-22,277.58,Electronics,premium
116,2024-11-24,194.72,Beauty,premium
116,2024-11-26,275.88,Sports,premium
116,2024-11-28,289.46,Sports,premium
116,2024-11-30,224.52,Fashion,premium
116,2024-11-30,387.93,Electronics,premium
116,2024-12-02,281.95,Fashion,premium
116,2024-12-02,222.57,Beauty,premium
116,2024-12-03,416.74,Electronics,premium
116,2024-12-03,174.76,Beauty,premium
116,2024-12-04,384.76,Beauty,premium
116,2024-12-06,311.31,Sports,premium
116,2024-12-07,213.19,Beauty,premium
116,2024-12-08,257.85,Beauty,premium
117,2024-10-03,327.42,Books,premium
117,2024-10-23,393.51,Sports,premium
117,2024-11-01,349.64,Home,premium
117,2024-11-13,446.83,Home,premium
117,2024-11-16,349.83,Home,premium
117,2024-11-18,338.57,Groceries,premium
117,2024-11-23,383.24,Groceries,premium
117,2024-11-24,284.42,Sports,premium
117,2024-11-25,358.42,Books,premium
117,2024-12-01,485.25,Sports,premium
117,2024-12-04,282.59,Books,premium
117,2024-12-09,454.09,Groceries,premium
117,2024-12-10,247.42,Books,premium
117,2024-12-10,359.08,Travel,premium
117,2024-12-11,409.26,Home,premium
117,2024-12-15,234.97,Travel,premium
117,2024-12-15,154.29,Travel,premium
117,2024-12-16,205.41,Travel,premium
117,2024-12-17,252.59,Sports,premium
118,2024-10-06,433.67,Groceries,premium
118,2024-10-26,322.62,Fashion,premium
118,2024-11-03,408.45,Sports,premium
118,2024-11-05,113.54,Sports,premium
118,2024-11-06,350.02,Sports,premium
118,2024-11-06,387.36,Fashion,premium
118,2024-11-07,338.55,Travel,premium
118,2024-11-14,380.36,Electronics,premium
118,2024-11-15,155.16,Electronics,premium
118,2024-11-19,390.46,Sports,premium
118,2024-11-20,290.54,Electronics,premium
118,2024-11-24,437.61,Groceries,premium
118,2024-11-25,390.77,Sports,premium
118,2024-11-26,367.67,Sports,premium
118,2024-11-30,291.05,Fashion,premium
118,2024-11-30,129.11,Fashion,premium
118,2024-12-01,421.55,Groceries,premium
118,2024-12-01,295.96,Travel,premium
118,2024-12-04,388.09,Groceries,premium
119,2024-09-15,321.65,Groceries,premium
119,2024-09-21,266.59,Home,premium
119,2024-10-06,333.47,Groceries,premium
119,2024-10-08,145.18,Fashion,premium
119,2024-10-12,327.71,Beauty,premium
119,2024-10-16,341.52,Beauty,premium
119,2024-10-16,313.96,Home,premium
119,2024-10-17,246.32,Fashion,premium
119,2024-10-20,264.61,Groceries,premium
119,2024-10-20,328.94,Home,premium
119,2024-10-21,288.64,Groceries,premium
119,2024-10-22,140.93,Home,premium
119,2024-10-22,358.45,Home,premium
119,2024-10-23,317.38,Beauty,premium
119,2024-10-23,231.2,Fashion,premium
119,2024-10-24,282.5,Fashion,premium
119,2024-10-24,361.89,Fashion,premium
119,2024-10-24,348.44,Home,premium
119,2024-10-25,249.61,Fashion,premium
119,2024-10-25,407.87,Fashion,premium
119,2024-10-25,360.75,Beauty,premium
119,2024-10-26,308.52,Beauty,premium
119,2024-10-26,270.62,Beauty,premium
119,2024-10-26,244.5,Home,premium
119,2024-10-26,297.53,Beauty,premium
119,2024-10-27,211.2,Groceries,premium
119,2024-10-27,269.47,Fashion,premium
119,2024-10-28,198.19,Groceries,premium
119,2024-10-28,286.79,Home,premium
119,2024-10-28,388.58,Beauty,premium
119,2024-10-29,181.86,Groceries,premium
119,2024-10-30,286.51,Home,premium
119,2024-10-30,238.01,Beauty,premium
119,2024-10-30,192.23,Fashion,premium
119,2024-10-30,255.56,Fashion,premium
119,2024-10-31,388.99,Fashion,premium
119,2024-10-31,352.46,Beauty,premium
119,2024-10-31,196.89,Groceries,premium
120,2024-10-01,245.89,Beauty,premium
120,2024-10-01,168.77,Travel,premium
120,2024-10-04,362.63,Electronics,premium
120,2024-10-13,227.55,Sports,premium
120,2024-10-22,196.44,Travel,premium
120,2024-10-24,203.49,Books,premium
120,2024-10-24,291.12,Fashion,premium
120,2024-10-25,190.18,Fashion,premium
120,2024-10-27,226.79,Travel,premium
120,2024-10-29,302.06,Beauty,premium
120,2024-10-29,139.03,Travel,premium
120,2024-10-31,200.25,Travel,premium
120,2024-10-31,205.37,Sports,premium
120,2024-10-31,327.43,Sports,premium
120,2024-11-01,385.37,Fashion,premium
120,2024-11-01,460.06,Travel,premium
120,2024-11-01,371.81,Fashion,premium
120,2024-11-02,126.61,Books,premium
120,2024-11-03,162.31,Electronics,premium
120,2024-11-03,375.23,Books,premium
120,2024-11-03,363.0,Fashion,premium
120,2024-11-03,221.75,Beauty,premium
120,2024-11-03,195.9,Beauty,premium
120,2024-11-03,270.76,Groceries,premium
120,2024-11-04,381.54,Sports,premium
120,2024-11-05,274.58,Books,premium
120,2024-11-06,377.81,Fashion,premium
120,2024-11-06,291.76,Fashion,premium
120,2024-11-07,382.23,Books,premium
120,2024-11-08,330.65,Groceries,premium
121,2024-08-25,14.86,Home,regular
121,2024-08-27,106.35,Home,regular
121,2024-09-16,110.85,Home,regular
121,2024-09-16,68.29,Home,regular
121,2024-09-19,87.73,Home,regular
121,2024-09-23,5.0,Home,regular
121,2024-10-01,5.0,Home,regular
121,2024-10-09,118.26,Home,regular
121,2024-10-12,68.83,Home,regular
121,2024-10-22,74.61,Home,regular
122,2024-08-04,56.58,Electronics,regular
122,2024-09-18,74.73,Electronics,regular
122,2024-09-19,119.81,Electronics,regular
122,2024-09-19,76.27,Beauty,regular
122,2024-09-20,96.6,Electronics,regular
122,2024-10-08,63.79,Electronics,regular
122,2024-10-08,123.16,Electronics,regular
122,2024-10-11,58.37,Electronics,regular
122,2024-10-18,59.21,Electronics,regular
122,2024-10-24,28.64,Beauty,regular
123,2024-09-25,80.47,Home,regular
123,2024-10-05,61.8,Home,regular
123,2024-10-21,87.63,Home,regular
123,2024-11-05,90.26,Home,regular
123,2024-11-09,106.07,Home,regular
123,2024-11-13,129.11,Home,regular
123,2024-11-29,74.08,Home,regular
124,2024-09-27,71.46,Home,regular
124,2024-10-12,54.46,Travel,regular
124,2024-10-19,98.62,Travel,regular
124,2024-10-25,137.67,Home,regular
124,2024-11-01,129.85,Groceries,regular
124,2024-11-08,83.9,Home,regular
124,2024-11-10,58.71,Travel,regular
124,2024-11-27,105.41,Travel,regular
124,2024-11-27,84.37,Travel,regular
124,2024-12-08,93.23,Home,regular
124,2024-12-08,50.04,Home,regular
124,2024-12-12,39.67,Groceries,regular
124,2024-12-14,51.24,Home,regular
125,2024-04-16,77.53,Books,regular
125,2024-09-26,94.42,Travel,regular
125,2024-09-28,163.44,Travel,regular
125,2024-10-01,97.07,Travel,regular
125,2024-10-16,91.35,Electronics,regular
125,2024-10-18,144.03,Books,regular
125,2024-10-30,45.77,Electronics,regular
125,2024-11-22,74.65,Travel,regular
125,2024-12-03,126.66,Travel,regular
125,2024-12-05,89.27,Electronics,regular
126,2024-08-05,129.88,Travel,regular
126,2024-08-19,52.72,Travel,regular
126,2024-08-26,88.45,Travel,regular
126,2024-08-31,12.93,Travel,regular
126,2024-09-05,103.33,Travel,regular
126,2024-09-08,96.31,Travel,regular
126,2024-09-12,74.42,Travel,regular
126,2024-09-26,77.14,Travel,regular
126,2024-09-28,81.42,Travel,regular
126,2024-10-05,61.33,Travel,regular
126,2024-10-06,90.54,Travel,regular
126,2024-10-07,77.52,Travel,regular
127,2024-03-17,82.36,Sports,regular
127,2024-06-13,79.86,Electronics,regular
127,2024-09-07,125.64,Sports,regular
127,2024-10-07,48.36,Electronics,regular
127,2024-10-08,100.32,Sports,regular
127,2024-10-13,37.28,Sports,regular
127,2024-10-25,77.61,Sports,regular
127,2024-11-03,77.94,Sports,regular
127,2024-11-10,130.01,Sports,regular
127,2024-11-11,61.01,Electronics,regular
128,2024-08-22,59.65,Home,regular
128,2024-11-11,17.63,Home,regular
128,2024-11-24,90.86,Books,regular
128,2024-11-24,74.19,Home,regular
128,2024-11-28,103.68,Groceries,regular
128,2024-11-29,74.87,Groceries,regular
128,2024-12-12,66.18,Books,regular
128,2024-12-13,85.68,Home,regular
128,2024-12-13,16.67,Home,regular
128,2024-12-19,99.76,Home,regular
128,2024-12-21,52.81,Books,regular
128,2024-12-27,5.0,Home,regular
128,2024-12-27,79.61,Home,regular
129,2024-09-11,48.42,Beauty,regular
129,2024-09-14,90.29,Groceries,regular
129,2024-09-22,98.54,Home,regular
129,2024-09-30,114.33,Home,regular
129,2024-09-30,82.05,Groceries,regular
129,2024-10-04,125.0,Home,regular
129,2024-10-09,60.15,Home,regular
129,2024-10-13,71.59,Beauty,regular
129,2024-10-20,68.06,Groceries,regular
129,2024-10-25,145.8,Beauty,regular
130,2024-07-28,46.96,Books,regular
130,2024-08-25,52.56,Books,regular
130,2024-09-26,106.89,Books,regular
130,2024-09-29,46.36,Books,regular
130,2024-10-01,129.78,Books,regular
130,2024-10-22,86.12,Electronics,regular
130,2024-10-25,93.5,Books,regular
131,2024-07-19,63.64,Travel,regular
131,2024-08-16,81.1,Travel,regular
131,2024-09-07,5.0,Travel,regular
131,2024-09-10,106.5,Travel,regular
131,2024-09-28,106.2,Travel,regular
131,2024-09-30,120.44,Travel,regular
131,2024-10-01,40.25,Travel,regular
131,2024-10-02,76.22,Travel,regular
131,2024-10-04,113.24,Travel,regular
131,2024-10-06,115.82,Travel,regular
131,2024-10-08,129.37,Travel,regular
131,2024-10-08,88.08,Travel,regular
131,2024-10-08,83.32,Travel,regular
132,2024-01-23,97.64,Sports,regular
132,2024-05-28,109.23,Sports,regular
132,2024-08-19,59.61,Electronics,regular
132,2024-10-25,103.24,Sports,regular
132,2024-11-06,79.77,Electronics,regular
133,2024-08-08,83.68,Fashion,regular
133,2024-10-29,74.78,Beauty,regular
133,2024-11-03,92.06,Fashion,regular
133,2024-12-12,5.0,Fashion,regular
133,2024-12-18,75.38,Home,regular
133,2024-12-21,56.37,Beauty,regular
133,2024-12-24,89.88,Beauty,regular
134,2024-10-15,78.0,Books,regular
134,2024-11-15,129.27,Travel,regular
134,2024-11-24,52.07,Books,regular
134,2024-11-28,74.15,Beauty,regular
134,2024-12-03,22.95,Travel,regular
134,2024-12-08,87.68,Books,regular
134,2024-12-08,91.56,Beauty,regular
134,2024-12-20,123.92,Beauty,regular
134,2024-12-22,55.08,Travel,regular
134,2024-12-22,53.23,Books,regular
134,2024-12-23,23.41,Beauty,regular
134,2024-12-24,49.57,Beauty,regular
134,2024-12-28,130.6,Travel,regular
134,2024-12-28,20.93,Travel,regular
135,2024-08-04,70.48,Electronics,regular
135,2024-10-13,51.68,Electronics,regular
135,2024-10-26,77.62,Fashion,regular
135,2024-11-05,90.9,Electronics,regular
135,2024-11-19,65.5,Electronics,regular
135,2024-12-01,86.68,Electronics,regular
136,2024-06-29,43.38,Books,regular
136,2024-07-01,133.51,Sports,regular
136,2024-08-02,45.66,Books,regular
136,2024-09-06,15.81,Books,regular
136,2024-09-15,99.38,Sports,regular
136,2024-09-27,114.93,Sports,regular
137,2024-06-24,127.83,Groceries,regular
137,2024-08-03,63.58,Groceries,regular
137,2024-09-02,120.35,Groceries,regular
137,2024-09-13,125.86,Sports,regular
137,2024-09-14,74.07,Travel,regular
137,2024-09-20,89.96,Groceries,regular
137,2024-09-22,85.38,Fashion,regular
137,2024-10-08,38.61,Fashion,regular
137,2024-10-13,124.73,Groceries,regular
137,2024-10-18,96.18,Fashion,regular
137,2024-10-18,89.99,Travel,regular
137,2024-10-19,78.12,Sports,regular
137,2024-10-20,89.5,Fashion,regular
138,2024-04-12,100.6,Sports,regular
138,2024-04-15,105.43,Groceries,regular
138,2024-06-02,109.78,Sports,regular
138,2024-06-21,85.66,Groceries,regular
138,2024-06-25,94.51,Groceries,regular
138,2024-07-18,109.3,Groceries,regular
138,2024-08-01,63.25,Sports,regular
138,2024-08-05,108.91,Travel,regular
139,2024-06-18,59.48,Electronics,regular
139,2024-07-22,75.54,Electronics,regular
139,2024-08-28,121.41,Electronics,regular
139,2024-09-06,74.72,Electronics,regular
139,2024-09-21,116.43,Electronics,regular
139,2024-09-28,104.58,Electronics,regular
139,2024-10-07,136.42,Electronics,regular
139,2024-10-09,91.01,Electronics,regular
139,2024-10-18,83.51,Electronics,regular
139,2024-10-20,117.93,Electronics,regular
139,2024-10-24,56.94,Electronics,regular
139,2024-10-27,71.68,Electronics,regular
139,2024-10-30,34.6,Electronics,regular
139,2024-10-31,47.37,Electronics,regular
140,2024-09-02,104.23,Books,regular
140,2024-10-11,69.32,Books,regular
140,2024-10-17,100.08,Groceries,regular
140,2024-10-21,103.93,Groceries,regular
140,2024-10-23,108.0,Home,regular
140,2024-10-23,42.05,Groceries,regular
140,2024-11-01,96.25,Groceries,regular
140,2024-11-02,68.73,Home,regular
140,2024-11-02,131.1,Books,regular
140,2024-11-06,106.19,Home,regular
140,2024-11-09,80.63,Books,regular
140,2024-11-11,104.26,Home,regular
140,2024-11-15,76.89,Books,regular
140,2024-11-17,49.47,Home,regular
140,2024-11-18,82.11,Home,regular
141,2024-07-01,104.72,Home,regular
141,2024-08-08,82.95,Travel,regular
141,2024-09-08,55.53,Home,regular
141,2024-10-10,100.85,Travel,regular
141,2024-10-23,113.99,Travel,regular
141,2024-10-28,54.98,Travel,regular
141,2024-11-04,59.35,Groceries,regular
141,2024-11-05,83.14,Travel,regular
